"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 18 19:55:14 UTC 2021","Thu Feb 18 19:55:14 UTC 2021","176","","Connectors","","Connectors",".its() - get properties on the current subject",".its() - get properties on the current subject",""
"passed","Thu Feb 18 19:55:03 UTC 2021","Thu Feb 18 19:55:05 UTC 2021","1619","","Assertions Implicit Assertions","","Assertions Implicit Assertions",".should() - make an assertion about the current subject",".should() - make an assertion about the current subject",""
"passed","Thu Feb 18 19:55:06 UTC 2021","Thu Feb 18 19:55:06 UTC 2021","197","","Assertions Explicit Assertions","","Assertions Explicit Assertions","matches unknown text between two elements","matches unknown text between two elements",""
"passed","Thu Feb 18 19:54:35 UTC 2021","Thu Feb 18 19:54:40 UTC 2021","5631","","Actions","","Actions",".type() - type into a DOM element",".type() - type into a DOM element",""
"passed","Thu Feb 18 19:54:47 UTC 2021","Thu Feb 18 19:54:48 UTC 2021","959","","Actions","","Actions",".select() - select an option in a <select> element",".select() - select an option in a <select> element",""
"passed","Thu Feb 18 19:55:05 UTC 2021","Thu Feb 18 19:55:05 UTC 2021","159","","Assertions Explicit Assertions","","Assertions Explicit Assertions","pass your own callback function to should()","pass your own callback function to should()",""
"passed","Thu Feb 18 19:55:20 UTC 2021","Thu Feb 18 19:55:20 UTC 2021","334","","Cookies","","Cookies","cy.getCookies() - get browser cookies","cy.getCookies() - get browser cookies",""
"passed","Thu Feb 18 19:55:05 UTC 2021","Thu Feb 18 19:55:06 UTC 2021","169","","Assertions Explicit Assertions","","Assertions Explicit Assertions","can throw any error","can throw any error",""
"passed","Thu Feb 18 19:54:42 UTC 2021","Thu Feb 18 19:54:44 UTC 2021","2183","","Actions","","Actions",".click() - click on a DOM element",".click() - click on a DOM element",""
"passed","Thu Feb 18 19:55:05 UTC 2021","Thu Feb 18 19:55:05 UTC 2021","145","","Assertions Explicit Assertions","","Assertions Explicit Assertions","finds element by class name regex","finds element by class name regex",""
"passed","Thu Feb 18 19:55:06 UTC 2021","Thu Feb 18 19:55:08 UTC 2021","1653","","Assertions Explicit Assertions","","Assertions Explicit Assertions","retries the should callback until assertions pass","retries the should callback until assertions pass",""
"passed","Thu Feb 18 19:54:57 UTC 2021","Thu Feb 18 19:54:59 UTC 2021","1507","","Aliasing","","Aliasing",".as() - alias a DOM element for later use",".as() - alias a DOM element for later use",""
"passed","Thu Feb 18 19:54:48 UTC 2021","Thu Feb 18 19:54:48 UTC 2021","256","","Actions","","Actions",".trigger() - trigger an event on a DOM element",".trigger() - trigger an event on a DOM element",""
"passed","Thu Feb 18 19:54:41 UTC 2021","Thu Feb 18 19:54:42 UTC 2021","576","","Actions","","Actions",".clear() - clears an input or textarea element",".clear() - clears an input or textarea element",""
"passed","Thu Feb 18 19:54:59 UTC 2021","Thu Feb 18 19:54:59 UTC 2021","500","","Aliasing","","Aliasing",".as() - alias a route for later use",".as() - alias a route for later use",""
"passed","Thu Feb 18 19:55:05 UTC 2021","Thu Feb 18 19:55:05 UTC 2021","171","","Assertions Implicit Assertions","","Assertions Implicit Assertions",".and() - chain multiple assertions together",".and() - chain multiple assertions together",""
"passed","Thu Feb 18 19:55:21 UTC 2021","Thu Feb 18 19:55:21 UTC 2021","251","","Cookies","","Cookies","cy.clearCookie() - clear a browser cookie","cy.clearCookie() - clear a browser cookie",""
"passed","Thu Feb 18 19:55:15 UTC 2021","Thu Feb 18 19:55:15 UTC 2021","239","","Connectors .then()","","Connectors .then()","yields the original subject without return","yields the original subject without return",""
"passed","Thu Feb 18 19:54:44 UTC 2021","Thu Feb 18 19:54:45 UTC 2021","245","","Actions","","Actions",".rightclick() - right click on a DOM element",".rightclick() - right click on a DOM element",""
"passed","Thu Feb 18 19:54:40 UTC 2021","Thu Feb 18 19:54:41 UTC 2021","490","","Actions","","Actions",".blur() - blur off a DOM element",".blur() - blur off a DOM element",""
"passed","Thu Feb 18 19:54:40 UTC 2021","Thu Feb 18 19:54:40 UTC 2021","232","","Actions","","Actions",".focus() - focus on a DOM element",".focus() - focus on a DOM element",""
"passed","Thu Feb 18 19:55:12 UTC 2021","Thu Feb 18 19:55:14 UTC 2021","1535","","Connectors","","Connectors",".each() - iterate over an array of elements",".each() - iterate over an array of elements",""
"passed","Thu Feb 18 19:55:14 UTC 2021","Thu Feb 18 19:55:14 UTC 2021","129","","Connectors","","Connectors",".spread() - spread an array as individual args to callback function",".spread() - spread an array as individual args to callback function",""
"passed","Thu Feb 18 19:54:42 UTC 2021","Thu Feb 18 19:54:42 UTC 2021","453","","Actions","","Actions",".submit() - submit a form",".submit() - submit a form",""
"passed","Thu Feb 18 19:54:45 UTC 2021","Thu Feb 18 19:54:46 UTC 2021","993","","Actions","","Actions",".check() - check a checkbox or radio element",".check() - check a checkbox or radio element",""
"passed","Thu Feb 18 19:55:20 UTC 2021","Thu Feb 18 19:55:21 UTC 2021","163","","Cookies","","Cookies","cy.setCookie() - set a browser cookie","cy.setCookie() - set a browser cookie",""
"passed","Thu Feb 18 19:55:06 UTC 2021","Thu Feb 18 19:55:06 UTC 2021","179","","Assertions Explicit Assertions","","Assertions Explicit Assertions","assert - assert shape of an object","assert - assert shape of an object",""
"passed","Thu Feb 18 19:54:44 UTC 2021","Thu Feb 18 19:54:44 UTC 2021","281","","Actions","","Actions",".dblclick() - double click on a DOM element",".dblclick() - double click on a DOM element",""
"passed","Thu Feb 18 19:55:14 UTC 2021","Thu Feb 18 19:55:15 UTC 2021","194","","Connectors .then()","","Connectors .then()","yields the returned value to the next command","yields the returned value to the next command",""
"passed","Thu Feb 18 19:55:05 UTC 2021","Thu Feb 18 19:55:05 UTC 2021","117","","Assertions Explicit Assertions","","Assertions Explicit Assertions","expect - make an assertion about a specified subject","expect - make an assertion about a specified subject",""
"passed","Thu Feb 18 19:55:14 UTC 2021","Thu Feb 18 19:55:14 UTC 2021","140","","Connectors","","Connectors",".invoke() - invoke a function on the current subject",".invoke() - invoke a function on the current subject",""
"passed","Thu Feb 18 19:54:46 UTC 2021","Thu Feb 18 19:54:47 UTC 2021","956","","Actions","","Actions",".uncheck() - uncheck a checkbox element",".uncheck() - uncheck a checkbox element",""
"passed","Thu Feb 18 19:55:15 UTC 2021","Thu Feb 18 19:55:15 UTC 2021","153","","Connectors .then()","","Connectors .then()","yields the value yielded by the last Cypress command inside","yields the value yielded by the last Cypress command inside",""
"passed","Thu Feb 18 19:54:48 UTC 2021","Thu Feb 18 19:54:50 UTC 2021","2164","","Actions","","Actions","cy.scrollTo() - scroll the window or element to a position","cy.scrollTo() - scroll the window or element to a position",""
"passed","Thu Feb 18 19:55:21 UTC 2021","Thu Feb 18 19:55:21 UTC 2021","226","","Cookies","","Cookies","cy.clearCookies() - clear browser cookies","cy.clearCookies() - clear browser cookies",""
"passed","Thu Feb 18 19:55:14 UTC 2021","Thu Feb 18 19:55:14 UTC 2021","186","","Connectors .then()","","Connectors .then()","invokes a callback function with the current subject","invokes a callback function with the current subject",""
"passed","Thu Feb 18 19:54:48 UTC 2021","Thu Feb 18 19:54:48 UTC 2021","214","","Actions","","Actions",".scrollIntoView() - scroll an element into view",".scrollIntoView() - scroll an element into view",""
"passed","Thu Feb 18 19:55:19 UTC 2021","Thu Feb 18 19:55:20 UTC 2021","1369","","Cookies","","Cookies","cy.getCookie() - get a browser cookie","cy.getCookie() - get a browser cookie",""
